9913187	10350952	1
8951478	8389315	0
10689659	15700440	0
16981230	15821341	1
6850521	7518608	0
16663549	17891160	1
1035597	16908849	0
15410299	20177224	0
11514180	18666210	0
15698947	3189657	0
7407182	20164979	0
11433309	23582992	0
888827	23227325	0
13826024	7068381	0
18560649	1168512	0
17402775	17891162	1
5021563	21438070	1
11198368	9693857	1
7636710	21605296	0
12561424	6190163	1
17930257	14338365	0
16378626	23250845	1
17921696	5829114	1
23677116	2532322	1
22080747	11892441	0
22287078	9446836	0
18413512	10382288	0
7726775	11617413	0
6740469	11370967	1
172460	15035227	1
10392922	9339937	1
22327409	11941960	0
14843540	13490977	1
5775448	21270256	1
1951103	16076390	0
601908	9816122	0
21456138	10959933	0
19045087	21519782	1
15805163	5138456	0
940862	14317426	0
12760982	21253562	0
22556551	22670950	1
5995233	15193	1
10106324	4201902	0
5271061	586503	1
20789642	11090451	1
1966263	13292580	0
20826358	20669450	1
17562349	638175	1
22998998	17044285	0
14800064	19307122	0
7039646	861011	1
414463	11346792	1
9816121	10254165	0
20250217	19747820	0
8535390	15854397	0
8258909	11517213	1
12524253	6424563	0
7901588	6992704	1
2857623	15460365	0
132551	6865572	0
6171405	586503	1
13997019	21792245	1
1949890	320979	1
8085496	6747095	1
16082064	15607084	1
5444166	12561704	0
23390255	181591	1
4960419	2232619	1
4781643	18600879	0
22608103	4491298	0
3788557	20412493	0
8624822	18457132	1
20023016	16250771	0
12049266	17187738	0
17486743	21980807	0
657801	16851954	1
12741414	17083702	1
23241192	20192098	1
8702780	15453832	0
7227024	19814778	0
536114	3282600	1
6342277	764085	0
17116113	14291788	0
6341262	19591847	0
3024973	17037028	0
2145308	12021779	0
18566815	10385493	1
16981231	5644911	0
21462053	13233448	0
12039036	11268952	0
4937926	3318214	1
5337582	23079352	0
17025298	6491370	1
19205402	14166878	1
5498222	22915885	0
21996772	18657526	0
18820148	6190355	1
1881370	7449124	0
14540145	9760847	1
15660054	370458	1
19418905	272875	0
172460	8181035	1
4471001	23574720	0
16157869	588571	1
523070	20987164	1
10000832	2711644	0
5523389	3931480	0
13480108	10315160	0
22899260	15689768	1
4147982	16762782	0
1643092	1102936	0
2513723	2479734	0
10076077	687106	1
15696896	6304366	0
12577738	9034967	1
23291292	15696896	0
20682588	691247	0
2362445	2731569	0
5725178	16619660	0
1655163	22095678	1
8197131	9077865	0
20929227	12741414	1
6381991	10878062	0
474165	17332559	0
18741084	2433175	1
214357	8423555	1
9632240	8330064	1
1276377	4511510	1
14050307	15790157	0
11319480	18954577	0
21253562	12923790	1
566820	15629443	0
161844	10005623	0
11560551	7464991	0
11560551	2873514	1
17871427	5879230	0
3788596	10315160	0
979163	4404642	0
9261775	13279978	1
18193745	23677125	1
14794142	22765730	0
5498222	3156435	1
23677145	23563688	0
443341	2396188	1
10079611	8612648	1
18516388	831649	1
2527129	1874550	0
14481930	18828007	0
91017	6680022	1
20870396	21125948	1
23370570	16223923	0
15260218	22717685	0
14879478	4068544	1
6304371	18396375	0
4341090	13771944	0
20913493	20164979	1
19906962	15143217	1
13048961	15593678	1
21570957	3265819	1
14665079	36860	1
9871231	14033995	1
21092152	8452132	0
7797615	19747820	1
21754658	22300980	1
20508692	411631	1
16069456	11358360	0
21386162	810884	1
12979701	10349782	0
1276377	9860858	1
22287078	14230405	0
16499420	15037805	1
4629671	18690219	1
3587688	14936644	0
11645345	8406161	0
17965562	6008880	1
20192098	22221629	0
17999563	11322573	1
3287282	361953	0
2269290	17136338	1
765071	21618559	1
22135198	793122	0
9836308	22642186	0
1152136	13901037	1
9621442	19886621	0
12973146	8361376	1
3883870	15460365	1
12577673	17241450	1
20142708	151792	0
6291471	3874060	1
3167055	935017	1
1169633	19875962	1
46158	18748953	0
9871231	3298288	0
9909126	11872567	1
744368	20708362	1
1629748	12096098	0
3558514	9481276	1
10353862	21752108	1
20139125	9059012	0
10586916	16958918	1
12887758	7044675	1
18034360	20601754	1
17543732	19662493	1
184741	23188867	1
470160	12539808	1
10871260	1262833	0
22306604	11277690	1
7133024	14856221	1
5113796	12345227	0
10941155	13221212	1
10173088	4825731	0
19870772	9520695	0
2461168	19035955	1
21907871	22207784	1
129856	20183892	0
17334846	22281203	1
1042184	4487026	1
1037402	18317332	0
975289	16706229	1
19603031	19332852	0
2247987	20886787	1
14863753	17037028	1
19392665	10384641	0
19549575	10912333	0
3076854	23058336	0
17067833	7119938	1
7749347	2499053	0
12626918	6844412	1
20953556	839385	1
16579945	346058	1
13643066	13534692	1
22807014	2857623	1
3710850	15741989	0
17638226	19434583	0
10432256	100791	1
10824317	20539816	0
16307790	21113767	1
20826358	12255573	0
21321505	6430125	1
8401358	13514558	1
21090885	20654481	0
22331867	14227643	0
23390255	14263421	1
14377058	15858891	1
22991277	10005623	1
3024990	7414887	0
3109682	22939296	1
11314030	15102902	1
10816494	16948800	1
1663419	13221212	1
22128712	18892407	0
6214331	11130567	1
20654481	21496577	1
1214974	9036637	0
6184983	6442346	1
7087624	10392922	1
6988217	11957386	0
4776598	8665323	1
12660385	21750583	1
1577151	18034360	1
7564560	1202515	0
7636710	6747986	1
18954577	1629748	0
10606028	2086683	1
11507466	4629671	1
12206255	6430125	1
15506300	20336463	1
254039	16098010	1
14629479	5021676	1
3291802	2210894	1
13792092	10622245	0
6037295	13207438	0
9240872	13029548	0
22502712	15113543	0
13299924	16005066	1
18623183	11130567	1
552314	21431679	0
20077101	6243267	0
12530708	10041453	1
13227684	20601756	1
10251387	10466758	1
23036596	1347808	1
11566433	12542686	1
14475614	896284	0
2544868	18431646	0
4349491	22442259	0
16199085	11683526	1
2440033	8523633	1
16388707	19396006	1
13843203	14581601	0
2269290	3167055	1
13351233	4818090	0
19752875	16706229	1
17415423	1989226	0
23047155	78966	1
1205207	21822159	0
386013	9405784	0
151885	2459317	1
18741084	4574772	0
189777	21754658	1
18840586	2086684	0
14287646	6387775	1
15568623	17630907	1
5271797	12524256	1
15720116	10315160	0
23029916	16360226	1
11032545	421187	1
9327524	17805384	0
2721038	17637279	1
4684098	12593872	0
10848568	18284810	1
22242021	12462567	0
8236587	6273111	0
1939820	14408302	0
17019840	13260090	0
20916189	1613935	0
7760030	6692645	0
19557480	19728871	0
15144864	16085713	0
6171405	5620476	1
23192841	10391639	1
11958349	19731419	1
22243603	10968489	0
2066343	15571541	1
22677813	3287812	1
1939820	12821749	0
17141933	11622990	1
1963823	13969472	0
1888878	11032544	1
16227459	19875183	1
17415425	12048549	1
742572	580527	1
19147301	23574720	1
23036596	5659863	1
8678081	4317626	1
13799349	5135686	0
8759736	22050257	1
9141694	22271847	1
9434056	6668684	1
18903119	2827226	0
5691586	6957384	0
14982287	22998999	0
5400742	10095821	1
553082	7781594	0
19867423	7464992	1
21644149	13949581	0
20953556	11322573	1
20806023	13048962	1
13139077	924129	0
7052397	11353263	0
658771	23069799	1
21664406	20612707	0
21457925	21722036	1
16353023	2099971	0
23349376	1008331	0
23564275	19050843	0
20305472	7396681	1
20094305	12122713	1
20815980	13506128	1
13760846	21139380	0
16034464	12172484	1
15629443	21817955	0
18515326	3352341	0
4981909	18397102	1
13044936	843888	1
743718	2279291	0
8714262	7760031	1
14408302	11903969	0
1888878	23658098	1
4020497	4042184	1
19606201	11261168	0
18811090	8335460	0
21799005	13741605	0
778875	9552054	1
20326462	2459317	1
14996759	8546232	0
9186582	8121415	1
13776078	6146146	1
4208869	3584277	1
3024985	7872660	1
15953416	22985809	0
2269290	12607168	1
3229363	15376025	1
708766	6109982	0
5984968	1363	0
17871427	9219797	1
778641	8126683	0
19247466	12883277	1
18675737	20336343	0
1833576	20684330	0
5244019	1966262	0
18575609	10405919	0
21181029	8764605	0
18773782	13529502	0
170006	18196382	0
9325670	8274572	1
14287646	19471650	1
20779727	17954700	1
9236362	8361376	1
13725475	631632	1
22262998	13067555	1
16851956	6844412	1
6644756	7014900	0
21273056	8181035	0
8335460	8344458	0
11793834	15503077	0
576772	20425837	1
22924617	5483489	1
23597499	10912336	1
16239141	169612	0
20856551	11650951	0
860578	4977583	1
1854052	11319479	1
5746377	5772945	0
19392393	4281604	0
14481930	2150993	0
7670003	6785009	1
1162904	23058336	0
22177057	3753583	1
11158190	9322887	0
7409664	19685311	0
3449616	12049260	0
7577030	11433309	1
258490	2829981	1
22486941	581756	0
14956753	253908	0
16002886	21881704	0
16797551	17742073	0
8696200	22440247	0
1429497	15002153	0
17562349	19090289	0
4020497	11904056	1
13826024	10270175	0
13356869	3459078	1
12499532	19299263	1
12626917	7976872	1
10436333	13646834	0
418257	9186576	1
13041693	13569337	0
636711	5956360	0
5746452	4254750	0
7169018	3657883	1
18367536	14650355	0
10369570	20334946	0
1856551	10313620	0
9552054	11265072	1
480017	7954779	1
15805163	14650348	0
14317426	21186037	0
14193056	8951478	0
13254235	14157859	1
204078	18613811	1
3883870	8428267	1
2169065	16307790	1
19026786	3694549	0
20919947	23169676	0
184741	23370570	1
18326088	7422527	0
23563689	7093300	0
1975347	608747	0
6729311	16495170	0
12312913	2031877	1
2602107	7669917	1
628819	2451974	0
21733505	16638584	1
11907560	21817956	0
1347808	9717674	1
12859344	16900369	1
17985016	14668901	0
11939185	17477953	0
21752108	204078	1
6190163	20228769	0
1944560	945981	1
8350427	16098010	1
19340061	16410666	0
16116703	5869954	1
9918989	14024978	1
4898682	9223602	0
3229361	413620	1
19251429	14651235	0
3287282	21093039	1
5856886	3657883	1
10903521	13669409	0
17116110	6081622	0
5824705	21270256	1
16830463	557734	0
1001152	2313678	0
8990219	10345032	0
4830851	19850714	0
15211815	14783945	0
19794025	3445364	0
14686855	21234510	1
14456151	20717530	0
20508692	411631	1
10171842	3459107	1
19130322	1902197	0
1458628	22652369	0
21575638	588571	1
285947	6867571	0
12800568	19627256	1
4562924	22442269	1
18781063	20508693	0
11075647	7793684	1
4259286	17857284	0
20112083	14429171	0
15760850	23537682	1
17530413	12229175	1
8139665	9059012	0
4697213	23403205	0
18042543	4645054	1
24485	16435641	0
19205402	14432775	1
21101965	5017376	1
5189131	8693826	0
21919199	10846725	1
15917727	5851660	1
4392337	7275980	0
9100840	8688357	0
857860	2628771	0
12415477	21495755	0
7034031	814473	1
744014	12044336	1
6877678	20336463	1
20691789	11541529	1
22135200	9913454	1
16166059	14555892	1
3662475	7300247	0
20081740	14254575	0
15405846	3905626	1
11032545	2489333	0
23677120	14429171	0
8361377	5832949	1
5808067	266990	0
15535344	22247688	1
9096612	20474021	0
15228322	2498760	1
19693671	11986777	1
17217414	3024978	1
22807014	22625096	1
15821341	11370967	0
23147989	17477951	1
22306604	22275470	0
4147982	14710734	1
16294877	8559503	0
18432299	12127276	0
2326683	1889366	0
14085200	20334946	0
1741919	2807114	0
7926874	430971	1
2031752	7468813	0
9819955	3024984	1
5390079	16250771	0
21605296	9830264	0
22420606	11143530	0
13281981	23165929	0
22416749	590175	0
8258096	18465677	0
13421720	15287816	0
5706224	17887703	1
19338729	8344457	0
17398520	7396681	1
3762872	22924617	1
5746377	2244282	0
22323688	15311521	1
14776145	21204167	0
5567860	22246374	1
7237429	5785861	0
418257	10177034	1
6371592	9013668	0
4886971	2021565	0
740874	9581835	1
3153908	19850714	0
23241194	16116703	1
9552054	18099260	1
20955452	3932179	0
9687064	98309	0
11066056	22821011	1
17545948	13862568	1
380318	8562659	0
23370620	4260650	1
16410666	20601754	1
12816475	11339042	1
15115748	8939074	1
21364786	7384218	1
694747	9996802	1
19035955	861011	1
20068373	16850376	0
20080077	17826787	1
15007015	22534224	0
2858807	7449124	0
8665323	19861528	0
12415477	2285441	0
5198625	20596006	0
11982462	14915965	0
5414796	21172450	0
432090	16981231	0
694747	17267680	1
8693826	23482443	1
19994918	4484215	1
5157858	15637504	1
9104988	4591684	0
3058818	6992704	1
13068082	5430189	0
9685053	3726610	0
23658098	506382	0
7542014	19467546	0
11149084	21925741	1
250595	18976771	1
1638505	6883227	0
18456843	5665159	0
557734	15593678	1
11312022	19321031	0
7757210	14650348	0
2177544	2883828	1
14341903	16879559	0
18773070	16865047	1
430971	14661394	1
17325960	21946945	1
3357695	18942519	0
1699618	17456566	1
5318443	5832949	0
2217508	17067833	1
12524253	22177057	1
19180786	23247146	0
9236362	1699618	1
7062953	1899629	0
14416222	21161120	0
4519500	308643	1
7680527	14430650	1
8637246	2825450	1
23658098	8041989	1
1123203	23299439	0
6068118	11339042	1
3287281	7259526	0
21496578	2232619	1
18623183	4542694	1
13287093	22537277	0
9492898	8181035	0
6948655	17119760	1
3197089	16832679	0
16328840	7998444	0
10178421	14072818	1
13657107	7395775	1
7726775	10118207	1
9186582	2967952	0
20508693	10816494	1
18628318	7545001	0
17468430	7276772	0
7468829	20331164	0
7512156	6031248	1
14959920	7149321	0
20412493	16353456	0
15489464	15328073	0
9730236	3224152	1
679959	9339937	1
8403573	3318214	1
5808067	18464490	0
945607	11986970	1
18796914	9217	1
948487	17999460	1
5520449	21119989	0
21201276	19752872	0
1214974	10798829	1
562437	20826358	0
4818089	14310068	0
4497273	22926731	0
20081426	19267854	0
9135964	12214442	0
14288802	9856200	0
1618640	14032835	0
14650349	23206	0
492307	11946782	0
1955681	14763206	1
5907854	19307121	0
9106740	3121748	1
8162671	10385493	0
831649	11193872	0
4020497	10249398	0
14988339	5981201	1
2373293	14058408	1
8372919	21870536	0
12408144	160203	0
543074	14212319	0
10819149	16948800	1
11627705	7655679	1
3809086	20655772	0
98368	3341258	0
12214442	1261429	0
19812348	13320273	0
13631834	16579945	0
6168445	20275058	0
8401358	10337386	1
1322369	13987172	0
6013590	20153060	0
3822426	8930241	0
18566815	8041989	1
330930	17373549	1
6171405	536114	1
11843018	10728185	0
15858892	10264652	0
19180786	16744397	1
11793834	7504901	0
18661682	20869815	0
15920882	6146146	0
10545755	10009723	1
17468430	13979533	0
6847452	16930288	1
14633134	19172377	0
8778961	3512882	0
6361318	8561723	0
9819955	1102939	1
13498122	3703925	0
23147989	5021577	0
5498222	3024990	1
7532475	10287986	0
20085210	15035227	0
13651921	9103010	1
7087624	3667135	1
10760907	13325917	1
19166563	15489464	1
7396680	340064	1
22608284	6230587	0
8024082	23613195	1
2769195	10337386	1
8930241	16924659	0
19322939	843811	0
413620	4889271	1
8330064	2711577	1
132551	7067836	1
2198030	9830269	1
1881370	19782619	0
14469218	10852631	0
17097179	20492893	0
5189131	615357	1
10242903	6023157	0
8121415	15607084	1
5596825	8265645	0
19392392	4830849	1
20164979	6359501	1
11032545	5706224	1
8301284	19361396	0
18471152	9727295	0
19322912	19710228	0
3180857	11453456	0
11591514	13924908	0
21674149	8660836	0
16912326	19662493	0
19842959	10231476	0
7606030	14708602	0
10524166	21877683	1
13351384	12413227	0
20296792	5091542	0
5951609	21326425	0
10353862	10671994	1
17930256	18489831	1
17019840	8350427	0
17374912	15790157	0
849586	15804547	1
4440887	16061198	0
15605856	6371582	1
679959	13616724	1
21540492	18248689	0
8523633	2023117	0
15593678	14577834	1
79355	8070379	1
4898682	7227330	0
2608416	3493862	1
9632240	18923902	1
601908	19488257	1
98368	18665067	1
1024884	8309142	0
4961130	10489209	0
16540473	18457132	1
6031248	22919520	1
6686537	3064787	0
9054825	19191608	0
1833576	13651921	0
5166269	4364579	0
184741	11032545	1
3229363	19217522	1
13233448	5956360	1
15689768	15194834	0
4798331	8848809	1
9793280	357303	0
1655162	12214439	1
4505945	21649305	1
15506300	4591684	1
9838495	14717089	0
11552288	5269348	0
19392395	16022035	1
2494612	859105	0
21234511	13591322	0
5246170	12539808	1
19299263	11145818	1
12542686	8651990	1
16532304	20753922	1
17456565	13111022	1
9446836	2193301	0
8317691	18142979	1
19565152	793635	1
11980724	22281203	0
11322573	21057438	1
6886408	6936843	1
10467996	11896430	1
12798072	6319887	0
13361852	17761371	0
10851	15385605	0
9689181	6322468	1
16351776	1516551	0
15612870	19753981	0
3435856	23618963	0
21601084	1490117	0
15767189	3318214	1
19360483	17296395	1
12670642	12524256	1
9354771	19869683	1
19289085	11758299	0
9907405	253661	0
849586	19035955	1
2721038	6190167	1
19063414	14708603	0
9965674	4681906	0
5439181	22430601	0
23390255	9880330	1
6867571	16707050	0
15364153	2530139	0
8831301	4683894	0
12595519	16294877	0
1293659	22456976	0
10251387	1953115	1
13848422	12909291	0
11730227	2721037	1
8251281	15741989	0
23677145	14783945	0
15376881	130757	1
13583203	13969472	0
17534703	15854368	1
8113080	5444168	0
3533515	22626443	0
6008880	8452564	0
20571852	17575096	0
7263928	4441118	1
7599899	9792904	0
15603013	19944445	0
19538929	14783945	1
20640293	8559637	0
11452667	5195056	1
14047630	10531054	1
8624822	15311521	0
19147301	17117841	0
14711051	19915605	0
17068622	1944560	1
12238227	4440887	0
20523308	8056910	0
3058818	15804547	1
55568	217484	1
12955229	1975347	0
3608828	4617221	0
3260787	9528049	1
9938081	22448399	0
16466520	12523607	1
14318467	5856886	0
6492265	9106740	1
3167465	113681	1
282874	4397068	1
11322573	6037299	1
552314	22456976	0
22654851	6436400	0
6304371	6886408	0
19922657	12306296	1
16063556	8249985	0
10482004	130757	1
21481555	13490977	0
249612	19910630	0
18634052	18583832	0
2177544	23484507	1
19536053	2852141	0
10949790	12768281	0
6780166	7209802	1
2489333	20681842	0
9704751	12172484	1
7926874	13616724	1
1214974	1113238	1
22424633	10718506	0
23247734	17439818	1
810724	10329098	0
11277510	18923902	1
20365368	17217414	0
12561424	3224152	1
5337582	23338807	0
15599613	2031877	1
19035955	17261863	0
8898759	23087894	0
13447231	3768628	1
810724	20037335	1
4235407	54417	0
12530708	10473584	1
19947818	22366639	1
20282675	5982211	1
2721037	13490977	1
658771	14429171	1
6190163	17965575	1
8793825	22717685	1
1913136	3046300	1
4961125	9481276	0
21900384	4076620	1
5751314	9840907	1
556271	15453012	1
12420484	13927065	0
19338729	13929879	0
16499420	10006681	1
21454371	17662157	1
21648497	10384704	0
1096936	11339042	0
19578818	19869683	1
8868058	12049052	1
202102	1811746	0
23113416	16885395	0
15964688	13111022	1
18903119	12048549	0
14380467	564199	0
9951727	17824349	0
20682588	18385066	0
17930257	6310593	1
18395048	10957655	1
2827226	23119494	0
9801258	3253024	0
47337	4923514	1
550697	6288459	1
8162671	11078985	0
840277	16948799	1
1676170	17201462	0
16116225	1416342	0
6556152	23541000	1
16094377	2023117	0
9270406	5371059	0
11799025	22010538	1
18115314	7363810	0
9439748	12306296	1
21496578	16706229	1
3670410	6597125	1
21224683	9118411	0
21609542	2827291	0
20508693	4761833	1
18041906	15072228	0
10173088	9013668	1
9693857	523070	1
1293657	22998999	0
10062076	18134394	0
11730227	2742287	1
15396083	17515284	0
8389315	16851954	1
17999564	11499032	1
